1.590663242340087891e+01,6.340932617187500000e+02,1.251765206689015031e-04,1.004303588867187500e+02,-2.698184828776178934e-14,1.079033848491901815e-13
1.651842498779296875e+01,6.584815673828125000e+02,-2.125275386788416654e-05,1.042932662963867188e+02,2.800194700679908832e-14,-1.629053879639852376e-13
1.713021850585937500e+01,6.828698730468750000e+02,-6.671067967545241117e-05,1.081560363769531250e+02,-1.837175837892182639e-13,1.186566307449093971e-13
1.774201202392578125e+01,7.072581176757812500e+02,-1.425598311470821500e-04,1.120188446044921875e+02,-6.070487266075091926e-14,1.001754831430473613e-13
1.835375785827636719e+01,7.316495971679687500e+02,-3.381029702723026276e-03,1.158857955932617188e+02,2.847726123921673347e-14,-8.581809850423394170e-14
1.896538925170898438e+01,7.560402221679687500e+02,-5.583398044109344482e-03,1.197513961791992188e+02,-1.991458484663227724e-14,-2.038486838096958964e-13
1.957677268981933594e+01,7.804307250976562500e+02,-7.490649353712797165e-03,1.236166000366210938e+02,-6.532270655380117974e-14,-7.761632590981559776e-14
2.018777084350585938e+01,8.048207397460937500e+02,-8.535981178283691406e-03,1.274806823730468750e+02,-4.655993743763603421e-14,-2.261641666046615429e-13
2.079837226867675781e+01,8.292102050781250000e+02,-8.595746010541915894e-03,1.313434143066406250e+02,8.799909314693293849e-14,-2.341577723819626700e-13
2.140874671936035156e+01,8.535991821289062500e+02,-7.920796982944011688e-03,1.352050781250000000e+02,-1.058871059274801504e-14,-1.728734614226540289e-13
2.201925086975097656e+01,8.779876708984375000e+02,-6.906358059495687485e-03,1.390661926269531250e+02,-6.565577346118872670e-14,-2.987673923906565554e-14
6.022449340820312500e+02,2.275504493713378906e+01,1.461003989788878243e-06,1.170645599365234375e+02,-2.280741411974252647e-14,-3.164023134206300769e-14
6.263347778320312500e+02,2.366524696350097656e+01,-8.562383300159126520e-06,1.217471542358398438e+02,-1.884501669296989590e-13,7.681468037600697185e-14
6.504245605468750000e+02,2.457544898986816406e+01,-3.993333666585385799e-05,1.264297790527343750e+02,7.799168347819365743e-14,-1.844621130443605851e-15
6.745144653320312500e+02,2.548565101623535156e+01,-1.026046811603009701e-04,1.311124420166015625e+02,1.009661172485416814e-13,-2.404908141118849985e-14
6.986067504882812500e+02,2.639585304260253906e+01,-2.614137483760714531e-03,1.357983093261718750e+02,-4.214379564185417870e-14,9.052593473012765513e-14
7.226987304687500000e+02,2.730603790283203125e+01,-4.746727179735898972e-03,1.404836883544921875e+02,-1.103763212556216344e-13,3.166351458371713390e-14
7.467907104492187500e+02,2.821615982055664062e+01,-6.879927590489387512e-03,1.451690673828125000e+02,-1.161113170672009587e-13,-3.981056207347927201e-14
7.708822631835937500e+02,2.912616157531738281e+01,-8.425792679190635681e-03,1.498536682128906250e+02,-1.038155970694773500e-13,-2.533602938992879361e-14
7.949730834960937500e+02,3.003595161437988281e+01,-9.062150493264198303e-03,1.545370788574218750e+02,4.645308592540579873e-14,-3.388474667954249897e-14
8.190633544921875000e+02,3.094544792175292969e+01,-8.830334991216659546e-03,1.592193603515625000e+02,1.639146853188791497e-13,-1.044949310457024549e-13
8.431533203125000000e+02,3.185468482971191406e+01,-7.993358187377452850e-03,1.639008483886718750e+02,-1.420627802678139928e-13,7.891391262237340554e-14
8.672376708984375000e+02,3.276314926147460938e+01,-8.119727135635912418e-04,1.685739746093750000e+02,-5.146858484653300814e-14,-1.910323782096227420e-15
1.258994865417480469e+01,6.374100341796875000e+02,2.328914160898420960e-05,8.958210754394531250e+01,4.871807574328632096e-14,-9.373799886259678860e-14
1.307417774200439453e+01,6.619258422851562500e+02,-1.387981501466128975e-05,9.302762603759765625e+01,-9.128104766194591879e-14,8.084089224858620470e-14
1.355840682983398438e+01,6.864416503906250000e+02,-5.059562317910604179e-05,9.647314453125000000e+01,1.097049460009689309e-14,-2.650873227524885856e-13
1.404263496398925781e+01,7.109574584960937500e+02,-1.166890506283380091e-04,9.991869354248046875e+01,-3.765727557255085789e-14,1.835226442386053702e-13
1.452679824829101562e+01,7.354759521484375000e+02,-2.731098560616374016e-03,1.033675842285156250e+02,-6.112114530861315065e-14,-2.423935889245970587e-13
1.501080608367919922e+01,7.599940795898437500e+02,-4.874373320490121841e-03,1.068158569335937500e+02,1.256990964494750923e-14,-2.417829662610532226e-13
1.549448204040527344e+01,7.845124511718750000e+02,-6.903048139065504074e-03,1.102639770507812500e+02,-4.988013718428344068e-14,-9.584415645033997344e-14
1.597769260406494141e+01,8.090304565429687500e+02,-8.162993006408214569e-03,1.137110519409179688e+02,-3.322679181490609257e-14,-9.961891473406550568e-14
1.646046066284179688e+01,8.335479736328125000e+02,-8.436017669737339020e-03,1.171567230224609375e+02,2.494889636951800466e-14,-2.981267847607799171e-13
1.694307327270507812e+01,8.580648193359375000e+02,-7.911144755780696869e-03,1.206011886596679688e+02,-2.584634852944114360e-15,-3.318775647093846759e-13
1.742598152160644531e+01,8.825809936523437500e+02,-7.001649122685194016e-03,1.240449829101562500e+02,-1.198241809594047247e-13,-1.568605576646956573e-14
1.954354400634765625e+02,4.295645446777343750e+02,1.461003989788878243e-06,2.897449645996093750e+02,2.448982653496280248e-14,2.963436923153831004e-14
2.032528533935546875e+02,4.467471618652343750e+02,-8.562383300159126520e-06,3.013347778320312500e+02,4.203135032404027582e-14,-2.014938237961116929e-13
2.110702819824218750e+02,4.639297790527343750e+02,-3.993333666585385799e-05,3.129245910644531250e+02,-3.518466103863936156e-14,-8.820249625075479716e-14
2.188876953125000000e+02,4.811123962402343750e+02,-1.026046811603009701e-04,3.245144958496093750e+02,3.320507727827028133e-14,-8.187572934090572851e-15
2.267051086425781250e+02,4.982975158691406250e+02,-2.614137483760714531e-03,3.361075744628906250e+02,3.895189428166148660e-15,-1.096320842268461160e-13
2.345225219726562500e+02,5.154822387695312500e+02,-4.741366486996412277e-03,3.477001647949218750e+02,-9.913350386891658927e-14,5.419463841452656916e-14
2.423399505615234375e+02,5.326668090820312500e+02,-6.769808940589427948e-03,3.592926025390625000e+02,-3.873737471743986249e-14,-2.525592853342556454e-13
2.501573638916015625e+02,5.498507690429687500e+02,-8.122778497636318207e-03,3.708841857910156250e+02,-1.204497927179831729e-13,4.542596022103807807e-14
2.579747924804687500e+02,5.670338134765625000e+02,-8.618029765784740448e-03,3.824746093750000000e+02,-9.913350386891658927e-14,-1.350648651081420848e-13
2.657922058105468750e+02,5.842161865234375000e+02,-8.407058194279670715e-03,3.940641479492187500e+02,-1.701877842211901859e-13,8.689107240797064313e-14
2.736096191406250000e+02,6.013981323242187500e+02,-7.770908996462821960e-03,4.056531066894531250e+02,-5.650094311144236714e-14,-9.382526358495471563e-14
2.814270629882812500e+02,6.185744018554687500e+02,-1.475324388593435287e-03,4.172346801757812500e+02,-2.128203483667961970e-13,-9.268338185689298236e-14
6.374100341796875000e+02,1.258994865417480469e+01,2.328914160898420960e-05,8.958210754394531250e+01,-5.264658405946566477e-14,2.843137238226628449e-14
6.619258422851562500e+02,1.307417774200439453e+01,-1.387981501466128975e-05,9.302762603759765625e+01,1.710792931744389150e-14,-4.206778968143115582e-14
6.864416503906250000e+02,1.355840682983398438e+01,-5.059562317910604179e-05,9.647314453125000000e+01,-1.896866317447828965e-13,8.860546031694976898e-14
7.109574584960937500e+02,1.404263496398925781e+01,-1.166890506283380091e-04,9.991869354248046875e+01,1.609104966241933776e-13,3.931155802359281859e-14
7.354759521484375000e+02,1.452679824829101562e+01,-2.731098560616374016e-03,1.033675842285156250e+02,-1.830435352985840258e-13,1.252048866060700982e-14
7.599940795898437500e+02,1.501080608367919922e+01,-4.874373320490121841e-03,1.068158569335937500e+02,-2.067190412987154891e-13,-1.276484072523093038e-14
7.845124511718750000e+02,1.549448204040527344e+01,-6.903048139065504074e-03,1.102639770507812500e+02,2.592819859368374752e-14,-4.918015593293606491e-14
8.090304565429687500e+02,1.597769260406494141e+01,-8.162993006408214569e-03,1.137110519409179688e+02,6.388272936764518781e-15,2.853545579082489292e-14
8.335479736328125000e+02,1.646046066284179688e+01,-8.436017669737339020e-03,1.171567230224609375e+02,-1.126276331854698942e-13,-1.276484072523093038e-14
8.580648193359375000e+02,1.694307327270507812e+01,-7.911144755780696869e-03,1.206011886596679688e+02,-2.049981956105464964e-13,2.187411764307395368e-14
8.825809936523437500e+02,1.742598152160644531e+01,-7.001649122685194016e-03,1.240449829101562500e+02,-8.775863743386638771e-14,8.937567754028347133e-14
4.928362731933593750e+02,1.071637191772460938e+02,3.297956254755263217e-06,2.298133239746093750e+02,-8.999027109428403559e-14,4.033137849230694454e-16
5.133711547851562500e+02,1.116288681030273438e+02,-1.117496685765217990e-05,2.393889007568359375e+02,1.339225768042656695e-13,-4.825221101042824479e-14
5.339060058593750000e+02,1.160940246582031250e+02,-4.988393993698991835e-05,2.489645080566406250e+02,-1.649264898912969346e-13,6.743303154364485574e-14
5.544409179687500000e+02,1.205591812133789062e+02,-1.250031928066164255e-04,2.585401611328125000e+02,-1.820569756961262081e-14,-5.602377218280434057e-14
5.749794921875000000e+02,1.250243377685546875e+02,-3.825814230367541313e-03,2.681205749511718750e+02,-1.111968793410765544e-13,8.430842151794723516e-14
5.955170898437500000e+02,1.294894866943359375e+02,-6.565728224813938141e-03,2.776997070312500000e+02,-6.817148164332473281e-14,-4.181291746760233685e-14
6.160542602539062500e+02,1.339546508789062500e+02,-8.892877027392387390e-03,2.872783203125000000e+02,1.475619350018234077e-13,8.253206467854698469e-14
6.365903930664062500e+02,1.384197998046875000e+02,-1.017992198467254639e-02,2.968555603027343750e+02,-1.903430212925327769e-13,8.963749203614798655e-14
6.571254272460937500e+02,1.428849487304687500e+02,-1.038083061575889587e-02,3.064313659667968750e+02,-2.827082101405919978e-13,2.104297503391014401e-13
6.776597290039062500e+02,1.473501129150390625e+02,-9.810701012611389160e-03,3.160061645507812500e+02,8.739408969996118742e-15,2.246406050543034438e-13
6.981936035156250000e+02,1.518152618408203125e+02,-8.855159394443035126e-03,3.255804748535156250e+02,-3.182763839808255835e-13,1.251646220478894178e-13
2.905290832519531250e+02,3.844709167480468750e+02,2.517906750654219650e-06,3.342154846191406250e+02,-5.756961747593880574e-14,-1.894525389432161200e-14
3.012894287109375000e+02,3.987106018066406250e+02,-7.715263564023189247e-06,3.465938415527343750e+02,-2.512334619313681683e-14,5.184361715425932216e-14
3.120497436523437500e+02,4.129502868652343750e+02,-3.323300916235893965e-05,3.589722290039062500e+02,1.508469998218187058e-13,-2.062311774261513242e-13
3.228100891113281250e+02,4.271900024414062500e+02,-8.325398812303319573e-05,3.713506469726562500e+02,-4.632860596347730675e-14,2.594212212127071371e-14
3.335704345703125000e+02,4.414297485351562500e+02,-1.583661069162189960e-04,3.837290954589843750e+02,-1.790689653307329932e-14,-1.075882208301758014e-13
3.443310852050781250e+02,4.556723632812500000e+02,-3.448441624641418457e-03,3.961117553710937500e+02,-7.208578352291272751e-14,6.578698225285020684e-14
3.550919189453125000e+02,4.699136657714843750e+02,-5.580031313002109528e-03,4.084928894042968750e+02,1.659460329567208348e-13,-3.235672973588184231e-14
3.658529357910156250e+02,4.841545410156250000e+02,-7.464963477104902267e-03,4.208736877441406250e+02,1.481824645627183301e-13,-6.455320083814317100e-14
3.766140136718750000e+02,4.983946533203125000e+02,-8.655471727252006531e-03,4.332536010742187500e+02,-1.031507088166511935e-15,4.735728343220439729e-14
3.873750000000000000e+02,5.126340332031250000e+02,-9.050554595887660980e-03,4.456324768066406250e+02,1.055499004171123190e-13,3.847549923520314497e-14
3.981357727050781250e+02,5.268730468750000000e+02,-8.804733864963054657e-03,4.580104980468750000e+02,1.908150287083243413e-13,1.503859835055507133e-13
4.088962707519531250e+02,5.411118774414062500e+02,-8.161772042512893677e-03,4.703880004882812500e+02,6.073920375313608330e-15,3.440088654476508578e-13
4.196534423828125000e+02,5.553466796875000000e+02,-1.105722185457125306e-04,4.827558288574218750e+02,4.870648494443609311e-14,1.947949044905569749e-13
3.284527063369750977e+00,6.717154541015625000e+02,2.517906750654219650e-06,4.697091674804687500e+01,-7.690937400082879273e-16,-6.230680847565256419e-14
3.406176090240478516e+00,6.965938110351562500e+02,-7.715263564023189247e-06,4.871059417724609375e+01,-1.990656344462177901e-14,7.069849263310890031e-14
3.527824640274047852e+00,7.214722290039062500e+02,-3.322511111036874354e-05,5.045029067993164062e+01,-5.141868105341257378e-14,-1.300133503460976225e-13
3.649461030960083008e+00,7.463506469726562500e+02,-8.292558050015941262e-05,5.219002151489257812e+01,-1.297721051983242307e-14,1.542586926792967328e-14
3.771071195602416992e+00,7.712290649414062500e+02,-1.560282107675448060e-04,5.392977905273437500e+01,-1.208846141168408526e-15,-4.807888774062928083e-14
3.890874147415161133e+00,7.961132202148437500e+02,-4.108132794499397278e-03,5.567421340942382812e+01,-8.203308095745126538e-14,1.772963828701457079e-13
4.010482311248779297e+00,8.209957275390625000e+02,-6.221970077604055405e-03,5.741582489013671875e+01,-1.142289828535720392e-14,-1.992912670827073907e-13
4.129816532135009766e+00,8.458779296875000000e+02,-7.760480046272277832e-03,5.915611267089843750e+01,-2.208103932175870671e-14,1.799609181292460836e-13
4.249624729156494141e+00,8.707588500976562500e+02,-8.447392843663692474e-03,6.089493942260742188e+01,-4.517367653989606824e-14,7.337950776523105567e-14
4.370390415191650391e+00,8.956380004882812500e+02,-8.411548100411891937e-03,6.263291549682617188e+01,1.182511526849269745e-13,-2.432011501365093087e-14
4.492140769958496094e+00,9.205158081054687500e+02,-7.930752821266651154e-03,6.437083435058593750e+01,-2.541113664839477967e-15,1.142357150714368164e-13
3.284527063369750977e+00,6.717154541015625000e+02,2.517906750654219650e-06,4.697091674804687500e+01,-7.690937400082879273e-16,-6.230680847565256419e-14
3.406176090240478516e+00,6.965938110351562500e+02,-7.715263564023189247e-06,4.871059417724609375e+01,-1.990656344462177901e-14,7.069849263310890031e-14
3.527824640274047852e+00,7.214722290039062500e+02,-3.322511111036874354e-05,5.045029067993164062e+01,-5.141868105341257378e-14,-1.300133503460976225e-13
3.649461030960083008e+00,7.463506469726562500e+02,-8.292558050015941262e-05,5.219002151489257812e+01,-1.297721051983242307e-14,1.542586926792967328e-14
3.771071195602416992e+00,7.712290649414062500e+02,-1.560282107675448060e-04,5.392977905273437500e+01,-1.208846141168408526e-15,-4.807888774062928083e-14
3.890874147415161133e+00,7.961132202148437500e+02,-4.108132794499397278e-03,5.567421340942382812e+01,-8.203308095745126538e-14,1.772963828701457079e-13
4.010482311248779297e+00,8.209957275390625000e+02,-6.221970077604055405e-03,5.741582489013671875e+01,-1.142289828535720392e-14,-1.992912670827073907e-13
4.129816532135009766e+00,8.458779296875000000e+02,-7.760480046272277832e-03,5.915611267089843750e+01,-2.208103932175870671e-14,1.799609181292460836e-13
4.249624729156494141e+00,8.707588500976562500e+02,-8.447392843663692474e-03,6.089493942260742188e+01,-4.517367653989606824e-14,7.337950776523105567e-14
4.370390415191650391e+00,8.956380004882812500e+02,-8.411548100411891937e-03,6.263291549682617188e+01,1.182511526849269745e-13,-2.432011501365093087e-14
4.492140769958496094e+00,9.205158081054687500e+02,-7.930752821266651154e-03,6.437083435058593750e+01,-2.541113664839477967e-15,1.142357150714368164e-13
5.648842773437500000e+02,3.511572265625000000e+01,4.275573713569688974e-15,1.408414611816406250e+02,-1.199688338580050251e-14,1.782355018512937067e-14
5.884210205078125000e+02,3.657887649536132812e+01,1.148984156316146255e-04,1.467097167968750000e+02,-8.019007278949746853e-14,1.456969581873496233e-13
6.119580078125000000e+02,3.804203414916992188e+01,-2.266939009132329375e-05,1.525782928466796875e+02,1.202850143165561103e-14,1.496819534367154619e-14
6.354948730468750000e+02,3.950518798828125000e+01,-7.321753946598619223e-05,1.584467468261718750e+02,-1.018063044755162724e-14,6.159756407199401540e-14
6.590337524414062500e+02,4.096834182739257812e+01,-2.074762713164091110e-03,1.643177642822265625e+02,-1.306715423799592601e-13,1.259904995002530947e-13
6.825728149414062500e+02,4.243149948120117188e+01,-4.285272676497697830e-03,1.701890563964843750e+02,-6.104261519000730996e-14,4.694261675881016005e-14
7.061120605468750000e+02,4.389465332031250000e+01,-6.684505846351385117e-03,1.760605926513671875e+02,-1.043692245800663387e-13,6.292983170154420325e-14
7.296506958007812500e+02,4.535780334472656250e+01,-8.502521552145481110e-03,1.819313659667968750e+02,-3.565604842631353577e-13,1.080004209436276341e-13
7.531884765625000000e+02,4.682090377807617188e+01,-9.384602308273315430e-03,1.878009033203125000e+02,-6.944812292516283625e-14,2.673122648526229245e-14
7.767254638671875000e+02,4.828394699096679688e+01,-9.435830637812614441e-03,1.936693725585937500e+02,-3.617613004405946520e-14,-2.741990154082971781e-14
8.002619628906250000e+02,4.974690628051757812e+01,-8.885188959538936615e-03,1.995370483398437500e+02,-2.048467596721045836e-13,5.792849517129508574e-14
8.237982788085937500e+02,5.120973968505859375e+01,-8.002746850252151489e-03,2.054042816162109375e+02,7.226490727433448891e-14,7.313855060865973035e-14
1.848860144615173340e+00,6.731511230468750000e+02,8.136645135436992859e-09,3.527835845947265625e+01,1.048308134906066752e-14,-1.144149065854943581e-13
1.917336344718933105e+00,6.980824584960937500e+02,1.816350559238344431e-04,3.658472442626953125e+01,-2.722286812477121148e-14,-9.978852461142370678e-14
1.985811352729797363e+00,7.230142211914062500e+02,-2.009982927120290697e-05,3.789159393310546875e+01,-3.860438715658914832e-14,1.132485083358072964e-14
2.054272174835205078e+00,7.479458007812500000e+02,-5.836263153469190001e-05,3.919824981689453125e+01,1.998763127393759359e-14,-8.325227307667479315e-14
2.122704267501831055e+00,7.728774414062500000e+02,-1.221856800839304924e-04,4.050493240356445312e+01,2.204154386949413319e-14,-7.831178061709284655e-14
2.189096927642822266e+00,7.978143920898437500e+02,-3.471086965873837471e-03,4.181517028808593750e+01,2.337381149904432104e-14,-4.811371434728858865e-14
2.255326271057128906e+00,8.227504272460937500e+02,-5.754182580858469009e-03,4.312346267700195312e+01,5.179552262351422298e-14,1.450286424157024023e-14
2.321380853652954102e+00,8.476862792968750000e+02,-7.664616219699382782e-03,4.443062210083007812e+01,9.353990834942010890e-14,5.891178522657650185e-14
2.388072013854980469e+00,8.726206665039062500e+02,-8.723020553588867188e-03,4.573649597167968750e+01,6.867091259781660240e-14,6.601721258417750371e-14
2.455823898315429688e+00,8.975531005859375000e+02,-8.904772810637950897e-03,4.704164886474609375e+01,5.090734420381409775e-14,1.335187657051234433e-13
2.524560928344726562e+00,9.224838867187500000e+02,-8.454237133264541626e-03,4.834679031372070312e+01,-9.488790029860312558e-15,1.974676119235324601e-13
7.249997558593750000e+02,1.141676111728884280e-04,1.141676111728884280e-04,-6.788090868483503959e-14,-7.124422579662947896e-14,7.469881240255646371e-14
7.500000610351562500e+02,-2.366108128626365215e-05,-2.366108128626365215e-05,1.576886543433811405e-13,3.248833493896263747e-13,6.739909601564605945e-14
7.750001831054687500e+02,-7.801809988450258970e-05,-7.801809988450258970e-05,1.824464075639558452e-14,-6.846866823506658761e-14,-3.100066895084328117e-15
8.000003662109375000e+02,-1.682489528320729733e-04,-1.682489528320729733e-04,2.912482809178801313e-14,-5.026100724308223133e-14,6.018264635558254194e-14
8.250005493164062500e+02,-2.842229150701314211e-04,-2.842229150701314211e-04,9.529412035944734294e-14,1.442500632831134055e-13,8.638390973673623630e-14
8.500169677734375000e+02,-8.486710488796234131e-03,-8.486710488796234131e-03,7.841873038514496352e-14,2.304033699940255531e-13,1.085883702292393671e-13
8.750201416015625000e+02,-1.008279155939817429e-02,-1.008279155939817429e-02,3.223345256073845144e-14,-3.960286620668072854e-14,1.245755750075780433e-13
9.000208129882812500e+02,-1.039726100862026215e-02,-1.039726100862026215e-02,-8.145338516087757830e-14,-4.670829356428173040e-14,4.641588085023060084e-14
9.250194702148437500e+02,-9.731904603540897369e-03,-9.731904603540897369e-03,7.131330302754396167e-14,-5.230165869081655761e-16,7.128487660183410735e-14
3.624999389648437500e+02,3.624999389648437500e+02,1.069399513653479517e-04,3.624998474121093750e+02,-8.374482612363495782e-14,6.569817931866006600e-15
3.750000000000000000e+02,3.750000000000000000e+02,-2.369737921981140971e-05,3.750000305175781250e+02,-4.807891145755180395e-14,-7.383808462661095584e-14
3.875000305175781250e+02,3.875000305175781250e+02,-7.841346086934208870e-05,3.875000915527343750e+02,3.318941394500965480e-14,-8.882609545905056914e-14
4.000000915527343750e+02,4.000000915527343750e+02,-1.701120199868455529e-04,4.000002136230468750e+02,4.784435787006172114e-14,-8.749382782950038129e-14
4.125001525878906250e+02,4.125001525878906250e+02,-2.897121012210845947e-04,4.125003662109375000e+02,-2.054538044684792175e-14,7.015784166727184745e-14
4.250041198730468750e+02,4.250041198730468750e+02,-8.242719806730747223e-03,4.250108032226562500e+02,-1.066986871577600693e-13,-1.784610328438296367e-15
4.375050659179687500e+02,4.375050659179687500e+02,-1.014477945864200592e-02,4.375132751464843750e+02,2.297536211845821463e-14,9.236230215977497826e-14
4.500054321289062500e+02,4.500054321289062500e+02,-1.084255520254373550e-02,4.500141906738281250e+02,1.082404904096702369e-13,-1.634330827138610887e-13
4.625052490234375000e+02,4.625052490234375000e+02,-1.051472406834363937e-02,4.625137634277343750e+02,-1.297913328462269034e-13,2.486816904744698631e-13
4.750047912597656250e+02,4.750047912597656250e+02,-9.571213275194168091e-03,4.750125427246093750e+02,1.402149067426111673e-13,-1.065896638530530738e-13
4.875041809082031250e+02,4.875041809082031250e+02,-8.390607312321662903e-03,4.875109863281250000e+02,4.073893051246071928e-14,-7.816795442264906635e-14
4.999989624023437500e+02,4.999989624023437500e+02,2.054083393886685371e-03,4.999973144531250000e+02,4.073893051246071928e-14,-1.350113732834570812e-13
1.141676111728884280e-04,7.249997558593750000e+02,1.141676111728884280e-04,-8.519993385932775332e-14,2.069656396947155280e-14,-1.960510475750715242e-13
-2.366108128626365215e-05,7.500000610351562500e+02,-2.366108128626365215e-05,-8.492237810317146418e-14,2.347212153103444415e-14,1.664090143894264573e-13
-7.801809988450258970e-05,7.750001831054687500e+02,-7.801809988450258970e-05,-4.562048641957271167e-14,-1.349830603601621590e-14,-1.123679938702139280e-13
-1.682489528320729733e-04,8.000003662109375000e+02,-1.682489528320729733e-04,-1.932801520828503206e-13,2.266861337177480604e-15,-2.358247874322677573e-13
-2.842229150701314211e-04,8.250005493164062500e+02,-2.842229150701314211e-04,-9.780096518882328005e-14,-2.970756304257644864e-14,2.485557536158720937e-14
-8.486710488796234131e-03,8.500169677734375000e+02,-8.486710488796234131e-03,-8.536646731302152680e-14,-4.391841775777845236e-14,1.367660596319347777e-13
-1.008279155939817429e-02,8.750201416015625000e+02,-1.008279155939817429e-02,-1.404335361106928692e-13,-1.309598995002589361e-13,-2.487033745179195732e-13
-1.039726100862026215e-02,9.000208129882812500e+02,-1.039726100862026215e-02,-1.013536788676237810e-13,-3.148391988197669911e-14,-1.172529684023010388e-13
-9.731904603540897369e-03,9.250194702148437500e+02,-9.731904603540897369e-03,8.780442634092906068e-15,-1.593816089306629435e-13,-1.669909599055080518e-13
5.128872680664062500e+01,5.487112426757812500e+02,2.594417765067191795e-07,1.677578735351562500e+02,3.083020695834014224e-14,4.080522947530820788e-14
5.342575836181640625e+01,5.715733642578125000e+02,8.688909001648426056e-04,1.747466430664062500e+02,-1.681224027995278231e-14,-9.878185644679807198e-14
5.556278991699218750e+01,5.944372558593750000e+02,-4.095367694390006363e-05,1.817377471923828125e+02,-3.618563036559586943e-14,3.570457663792762915e-14
5.769981765747070312e+01,6.173002929687500000e+02,-1.105195042327977717e-04,1.887277526855468750e+02,3.042775111191352300e-14,-1.157300709257735871e-13
5.983684921264648438e+01,6.401667480468750000e+02,-3.616213565692305565e-03,1.957222442626953125e+02,7.335110505644372447e-15,-1.788465344787840139e-13
6.197388076782226562e+01,6.630325927734375000e+02,-6.475124973803758621e-03,2.027158966064453125e+02,-4.773194982169749745e-14,4.715241326731789417e-14
6.411090850830078125e+01,6.858980712890625000e+02,-9.004794061183929443e-03,2.097091217041015625e+02,-9.746994471303629948e-14,-6.675039752705724805e-14
6.624794006347656250e+01,7.087625122070312500e+02,-1.046800520271062851e-02,2.167009582519531250e+02,-8.652101048957881735e-15,-1.714415149558709550e-13
6.838497161865234375e+01,7.316257934570312500e+02,-1.076029054820537567e-02,2.236912536621093750e+02,-7.260094896143279297e-14,-2.244559213786159052e-14
7.052199554443359375e+01,7.544882202148437500e+02,-1.019951328635215759e-02,2.306804199218750000e+02,-7.734276814917034892e-14,1.437090192939888267e-13
7.265898132324218750e+01,7.773502197265625000e+02,-9.207596071064472198e-03,2.376690368652343750e+02,-4.026608961624905669e-14,-1.584325390064506012e-13
1.529483890533447266e+01,6.097051391601562500e+02,1.245518185116756271e-11,9.656781005859375000e+01,-3.200935813608106473e-14,-1.137477834362368712e-14
1.590663242340087891e+01,6.340932006835937500e+02,1.423644716851413250e-04,1.004303359985351562e+02,-5.963309815566752992e-14,-2.639794485502261652e-15
1.651842498779296875e+01,6.584815673828125000e+02,-2.263959686388261616e-05,1.042932662963867188e+02,-6.379643449801186694e-14,7.807820958782157872e-14
1.713021850585937500e+01,6.828698730468750000e+02,-7.086437835823744535e-05,1.081560440063476562e+02,-6.934754962113764964e-14,5.814263187662455090e-14
1.774200820922851562e+01,7.072598266601562500e+02,-1.854589208960533142e-03,1.120210876464843750e+02,-3.889694217217541661e-14,1.027011998664881243e-13
1.835375022888183594e+01,7.316501464843750000e+02,-3.888965118676424026e-03,1.158864669799804688e+02,-3.510483665369011630e-14,-2.976417448960618981e-15
1.896535873413085938e+01,7.560409545898437500e+02,-6.292305421084165573e-03,1.197523193359375000e+02,-2.268421656569617750e-14,-2.500046712347863548e-14
1.957668113708496094e+01,7.804315795898437500e+02,-8.262764662504196167e-03,1.236176147460937500e+02,-5.921055746399561670e-14,-8.722846934778455408e-14
2.018757057189941406e+01,8.048216552734375000e+02,-9.222694672644138336e-03,1.274815826416015625e+02,7.068553641714769853e-14,-2.807403289874221830e-13
2.079802513122558594e+01,8.292110595703125000e+02,-9.108000434935092926e-03,1.313440856933593750e+02,-6.831438626592190033e-14,3.323073221217671958e-14
2.140826416015625000e+01,8.535999755859375000e+02,-8.247121237218379974e-03,1.352054901123046875e+02,-1.235914243668222168e-14,2.967801853337621865e-14
2.201772308349609375e+01,8.779835815429687500e+02,-1.287822728045284748e-03,1.390587463378906250e+02,7.290598246639801161e-14,-1.497340256341808673e-13
6.022449340820312500e+02,2.275504493713378906e+01,1.662216732256638352e-06,1.170645599365234375e+02,-1.788101323908428131e-13,1.143133710520410906e-13
6.263347778320312500e+02,2.366524696350097656e+01,-9.127933481067884713e-06,1.217471542358398438e+02,1.402409953573865997e-13,4.262506959808870510e-15
6.504246215820312500e+02,2.457544898986816406e+01,-4.249037738190963864e-05,1.264297790527343750e+02,-1.472162235865992486e-13,2.247016456366143777e-14
6.745144653320312500e+02,2.548565101623535156e+01,-1.087708078557625413e-04,1.311124572753906250e+02,-4.875082457812601397e-15,9.318380976916377026e-16
6.986071777343750000e+02,2.639585304260253906e+01,-3.037959104403853416e-03,1.357988739013671875e+02,1.114317581892183828e-13,3.557079625423828495e-14
7.226993408203125000e+02,2.730603408813476562e+01,-5.403514951467514038e-03,1.404845428466796875e+02,-1.709553214322787756e-14,6.730463490136825988e-14
7.467915039062500000e+02,2.821614646911621094e+01,-7.666002959012985229e-03,1.451700897216796875e+02,-2.194787862737357376e-13,1.368046030191666373e-13
7.708830566406250000e+02,2.912612152099609375e+01,-9.199161082506179810e-03,1.498546752929687500e+02,5.119112438158328511e-16,-1.465757989158392172e-14
7.949738769531250000e+02,3.003585624694824219e+01,-9.711648337543010712e-03,1.545379333496093750e+02,1.031520314585983311e-13,-6.489517175587225517e-14
