2.321380853652954102e+00,8.476862792968750000e+02,-7.664616219699382782e-03,4.443062210083007812e+01,9.353990834942010890e-14,5.891178522657650185e-14,-4.038638435304164886e-03,1.071136351674795151e-02,-4.422732163220643997e-03,1.241400954313576221e-03,-1.782529500599908491e-19,1.707682709107901339e-19,1.500000000000000000e+01,-5.884484853595495224e-04,1.439924584701657295e-03,-7.852998096495866776e-04,5.234956624917685986e-04,-2.267918825552083708e-19,3.967510415799509322e-20
2.388072013854980469e+00,8.726206665039062500e+02,-8.723020553588867188e-03,4.573649597167968750e+01,6.867091259781660240e-14,6.601721258417750371e-14,-4.627086687833070755e-03,1.215128786861896515e-02,-5.208031740039587021e-03,1.764896675013005733e-03,-4.050448326151992199e-19,2.104433815311337627e-19,1.500000000000000000e+01,-8.904663845896720886e-04,2.111907815560698509e-03,-1.155265141278505325e-03,7.547862478531897068e-04,-8.241373116818685169e-19,1.288450333120134011e-18
2.455823898315429688e+00,8.975531005859375000e+02,-8.904772810637950897e-03,4.704164886474609375e+01,5.090734420381409775e-14,1.335187657051234433e-13,-5.517553072422742844e-03,1.426319591701030731e-02,-6.363297346979379654e-03,2.519682748243212700e-03,-1.229182118447673595e-18,1.498893662952479490e-18,1.500000000000000000e+01,-1.308298553340137005e-03,3.027689410373568535e-03,-1.653214450925588608e-03,1.046956866048276424e-03,-2.042205534816856201e-18,2.835820398883400842e-18
7.000000000000000000e+02,-1.776356839400250465e-14,-2.131628207280300558e-14,-1.245699371562811186e-13,6.705660332562146664e-14,6.770509683223704250e-15,7.720530498772859573e-03,-2.933797659352421761e-03,-2.933797659352421761e-03,-1.448487654567759073e-18,7.797280008466395591e-19,7.872685663859758882e-20,1.600000000000000000e+01,2.768797858152538538e-04,-1.053517553373239934e-04,-1.053517553373239934e-04,6.465822177155368581e-19,-1.612963833977496819e-18,7.865043678222505309e-19
7.249997558593750000e+02,1.141676111728884280e-04,1.141676111728884280e-04,-6.788090868483503959e-14,-7.124422579662947896e-14,7.469881240255646371e-14,7.997410371899604797e-03,-3.039149334654211998e-03,-3.039149334654211998e-03,-8.019054368522222149e-19,-8.332358331308572603e-19,8.652312309231966553e-19,1.600000000000000000e+01,2.880277170334011316e-04,-1.109257209463976324e-04,-1.109257209463976324e-04,2.592482060643776267e-18,4.582409367156974842e-18,-6.973687033326375251e-20
7.500000610351562500e+02,-2.366108128626365215e-05,-2.366108128626365215e-05,1.576886543433811405e-13,3.248833493896263747e-13,6.739909601564605945e-14,8.285437710583209991e-03,-3.150074975565075874e-03,-3.150074975565075874e-03,1.790576572092765767e-18,3.749173792520059005e-18,7.954943218158416894e-19,1.600000000000000000e+01,3.267884312663227320e-04,-1.303060853388160467e-04,-1.303060853388160467e-04,-1.596942069295380657e-18,-4.517822277748221888e-18,-8.329908325731767104e-19
7.750001831054687500e+02,-7.801809988450258970e-05,-7.801809988450258970e-05,1.824464075639558452e-14,-6.846866823506658761e-14,-3.100066895084328117e-15,8.612226694822311401e-03,-3.280381206423044205e-03,-3.280381206423044205e-03,1.936345674208704659e-19,-7.686485886257394527e-19,-3.749650106381221766e-20,1.600000000000000000e+01,4.185762081760913134e-04,-1.761999737937003374e-04,-1.761999737937003374e-04,-3.025719728850711542e-20,-2.076921529643882504e-19,5.926465779582643878e-19
8.000003662109375000e+02,-1.682489528320729733e-04,-1.682489528320729733e-04,2.912482809178801313e-14,-5.026100724308223133e-14,6.018264635558254194e-14,9.030802175402641296e-03,-3.456581151112914085e-03,-3.456581151112914085e-03,1.633773733635376182e-19,-9.763407157407335608e-19,5.551500672009293668e-19,1.600000000000000000e+01,5.959427799098193645e-04,-2.648832451086491346e-04,-2.648832451086491346e-04,5.601893548901789806e-19,1.807899388480851273e-18,5.539136389803157287e-19
8.250005493164062500e+02,-2.842229150701314211e-04,-2.842229150701314211e-04,9.529412035944734294e-14,1.442500632831134055e-13,8.638390973673623630e-14,9.626745246350765228e-03,-3.721464425325393677e-03,-3.721464425325393677e-03,7.235667282537165988e-19,8.315586210413294275e-19,1.109063706181245096e-18,1.600000000000000000e+01,9.381491108797490597e-04,-4.359864105936139822e-04,-4.359864105936139822e-04,-2.161631803705730954e-19,1.615949232205777265e-18,1.519582587445772972e-18
8.500169677734375000e+02,-8.486710488796234131e-03,-8.486710488796234131e-03,7.841873038514496352e-14,2.304033699940255531e-13,1.085883702292393671e-13,1.056489441543817520e-02,-4.157450981438159943e-03,-4.157450981438159943e-03,5.074035478831435034e-19,2.447507698150741839e-18,2.628646190229441499e-18,1.600000000000000000e+01,1.419143984094262123e-03,-6.764838472008705139e-04,-6.764838472008705139e-04,-8.846791777025074581e-19,-3.503831195656218443e-18,1.237997589030804349e-18
8.750201416015625000e+02,-1.008279155939817429e-02,-1.008279155939817429e-02,3.223345256073845144e-14,-3.960286620668072854e-14,1.245755750075780433e-13,1.198403816670179367e-02,-4.833934828639030457e-03,-4.833934828639030457e-03,-3.772756039699698124e-19,-1.056323394107900035e-18,3.866643779260245847e-18,1.600000000000000000e+01,2.114175353199243546e-03,-1.023999648168683052e-03,-1.023999648168683052e-03,-3.432829113801963621e-18,-2.504269658964743151e-18,1.720745984781039171e-18
9.000208129882812500e+02,-1.039726100862026215e-02,-1.039726100862026215e-02,-8.145338516087757830e-14,-4.670829356428173040e-14,4.641588085023060084e-14,1.409821398556232452e-02,-5.857934243977069855e-03,-5.857934243977069855e-03,-3.810104743621327576e-18,-3.560593156470219755e-18,5.587389970836438157e-18,1.600000000000000000e+01,3.068432211875915527e-03,-1.501127961091697216e-03,-1.501127961091697216e-03,-6.467718100968734262e-20,-2.121226098734046935e-18,1.815097927761593996e-18
3.500000000000000000e+02,3.500000000000000000e+02,4.618527782440651208e-14,3.500000000000000000e+02,5.864995040192125253e-14,-4.295480258379585914e-14,2.393366303294897079e-03,2.393366303294897079e-03,-2.933797659352421761e-03,4.069767426699399948e-03,6.819761904521269364e-19,-4.994744530251516029e-19,1.600000000000000000e+01,8.576406253268942237e-05,8.576406253268942237e-05,-1.053518717526458204e-04,1.459222257835790515e-04,-1.651543124156663754e-18,5.789149145007895674e-19
3.624999389648437500e+02,3.624999389648437500e+02,1.069399513653479517e-04,3.624998474121093750e+02,-8.374482612363495782e-14,6.569817931866006600e-15,2.479130402207374573e-03,2.479130402207374573e-03,-3.039149567484855652e-03,4.215689841657876968e-03,-9.695669337045368172e-19,7.944048732503210674e-20,1.600000000000000000e+01,8.855113264871761203e-05,8.855113264871761203e-05,-1.109260047087445855e-04,1.514963514637202024e-04,4.166817387195659247e-19,-9.096895005109310955e-19
3.750000000000000000e+02,3.750000000000000000e+02,-2.369737921981140971e-05,3.750000305175781250e+02,-4.807891145755180395e-14,-7.383808462661095584e-14,2.567681483924388885e-03,2.567681483924388885e-03,-3.150075441226363182e-03,4.367186222225427628e-03,-5.528852466837591771e-19,-8.302490390352931310e-19,1.600000000000000000e+01,9.824466542340815067e-05,9.824466542340815067e-05,-1.303130702581256628e-04,1.708834170131012797e-04,9.619167538093401407e-19,-1.355522066293843122e-19
3.875000305175781250e+02,3.875000305175781250e+02,-7.841346086934208870e-05,3.875000915527343750e+02,3.318941394500965480e-14,-8.882609545905056914e-14,2.665926236659288406e-03,2.665926236659288406e-03,-3.280388424172997475e-03,4.538069479167461395e-03,4.090315071255809637e-19,-9.658011939658891587e-19,1.600000000000000000e+01,1.212165298056788743e-04,1.212165298056788743e-04,-1.762568135745823383e-04,2.168271603295579553e-04,2.590607669375731106e-19,1.800837301689437121e-20
4.000000915527343750e+02,4.000000915527343750e+02,-1.701120199868455529e-04,4.000002136230468750e+02,4.784435787006172114e-14,-8.749382782950038129e-14,2.787142759189009666e-03,2.787142759189009666e-03,-3.456645412370562553e-03,4.754896741360425949e-03,6.680922740631540743e-19,-9.477928516451503314e-19,1.600000000000000000e+01,1.656758540775626898e-04,1.656758540775626898e-04,-2.651754766702651978e-04,3.057458088733255863e-04,-7.127262678322677483e-19,1.986838200515619293e-18
4.125001525878906250e+02,4.125001525878906250e+02,-2.897121012210845947e-04,4.125003662109375000e+02,-2.054538044684792175e-14,7.015784166727184745e-14,2.952818525955080986e-03,2.952818525955080986e-03,-3.721820889040827751e-03,5.060642492026090622e-03,-4.463401315615928071e-20,1.039045348870468962e-18,1.600000000000000000e+01,2.517712418921291828e-04,2.517712418921291828e-04,-4.373662231955677271e-04,4.779365845024585724e-04,-1.149307076957715583e-18,-5.873245495958864924e-19
4.250041198730468750e+02,4.250041198730468750e+02,-8.242719806730747223e-03,4.250108032226562500e+02,-1.066986871577600693e-13,-1.784610328438296367e-15,3.204589942470192909e-03,3.204589942470192909e-03,-4.159186966717243195e-03,5.538579076528549194e-03,-1.193941122425617542e-18,4.517208509733707542e-19,1.600000000000000000e+01,3.733912308234721422e-04,3.733912308234721422e-04,-6.806061719544231892e-04,7.211765623651444912e-04,1.543510647820247542e-18,1.882243693600126603e-18
4.375050659179687500e+02,4.375050659179687500e+02,-1.014477945864200592e-02,4.375132751464843750e+02,2.297536211845821463e-14,9.236230215977497826e-14,3.577981144189834595e-03,3.577981144189834595e-03,-4.839793313294649124e-03,6.259755697101354599e-03,3.495694995452358578e-19,2.333964544573497357e-18,1.600000000000000000e+01,5.503713036887347698e-04,5.503713036887347698e-04,-1.034566317684948444e-03,1.075136708095669746e-03,1.906804960733510515e-18,-2.897441218615538639e-18
4.500054321289062500e+02,4.500054321289062500e+02,-1.084255520254373550e-02,4.500141906738281250e+02,1.082404904096702369e-13,-1.634330827138610887e-13,4.128352273255586624e-03,4.128352273255586624e-03,-5.874359514564275742e-03,7.334892172366380692e-03,2.256374589525717085e-18,-5.634766223432529971e-19,1.600000000000000000e+01,7.956612389534711838e-04,7.956612389534711838e-04,-1.525146188214421272e-03,1.565716578625142574e-03,-2.618708442350229424e-18,6.300924239030805359e-18
4.625052490234375000e+02,4.625052490234375000e+02,-1.051472406834363937e-02,4.625137634277343750e+02,-1.297913328462269034e-13,2.486816904744698631e-13,4.924013745039701462e-03,4.924013745039701462e-03,-7.399505935609340668e-03,8.900608867406845093e-03,-3.623339045233006239e-19,5.737447564988764078e-18,1.600000000000000000e+01,1.122407382354140282e-03,1.122407382354140282e-03,-2.178638475015759468e-03,2.219208981841802597e-03,3.171985979439491874e-18,-2.972535983345552703e-18
4.750047912597656250e+02,4.750047912597656250e+02,-9.571213275194168091e-03,4.750125427246093750e+02,1.402149067426111673e-13,-1.065896638530530738e-13,6.046420894563198090e-03,6.046420894563198090e-03,-9.578144177794456482e-03,1.111981738358736038e-02,2.809651919819826397e-18,2.764911788438364513e-18,1.600000000000000000e+01,1.543550635688006878e-03,1.543550635688006878e-03,-3.020924981683492661e-03,3.061495255678892136e-03,-1.077377208648905972e-18,-1.005718862376166892e-18
4.875041809082031250e+02,4.875041809082031250e+02,-8.390607312321662903e-03,4.875109863281250000e+02,4.073893051246071928e-14,-7.816795442264906635e-14,7.589971646666526794e-03,7.589971646666526794e-03,-1.259906962513923645e-02,1.418131310492753983e-02,1.732274814568496994e-18,1.759192926062197621e-18,1.600000000000000000e+01,2.071223920211195946e-03,2.071223920211195946e-03,-4.076271317899227142e-03,4.116841591894626617e-03,-2.197530821905072940e-18,-2.936839624396286209e-18
1.243449787580175325e-13,7.000000000000000000e+02,1.598721155460225418e-13,-1.727687817029005535e-13,1.175579832725414178e-14,-6.058302866535428266e-14,-2.933797659352421761e-03,7.720530498772859573e-03,-2.933797659352421761e-03,-2.008939225712117363e-18,1.366953314618413830e-19,-7.044537896224897722e-19,1.600000000000000000e+01,-1.053517553373239934e-04,2.768797858152538538e-04,-1.053517553373239934e-04,1.011554621597728502e-18,1.067705929249209612e-19,-1.577249483849907296e-18
1.141676111728884280e-04,7.249997558593750000e+02,1.141676111728884280e-04,-8.519993385932775332e-14,2.069656396947155280e-14,-1.960510475750715242e-13,-3.039149334654211998e-03,7.997410371899604797e-03,-3.039149334654211998e-03,-9.973847075119654305e-19,2.434659308491108799e-19,-2.281703273472397069e-18,1.600000000000000000e+01,-1.109257209463976324e-04,2.880277170334011316e-04,-1.109257209463976324e-04,-9.384267114186065413e-21,6.143463947082800971e-20,4.214493492763801534e-18
-2.366108128626365215e-05,7.500000610351562500e+02,-2.366108128626365215e-05,-8.492237810317146418e-14,2.347212153103444415e-14,1.664090143894264573e-13,-3.150074975565075874e-03,8.285437710583209991e-03,-3.150074975565075874e-03,-1.006768968163802960e-18,3.049005573952418184e-19,1.932790219291404465e-18,1.600000000000000000e+01,-1.303060853388160467e-04,3.267884312663227320e-04,-1.303060853388160467e-04,4.295331786077077546e-19,-3.766604917869600672e-19,-3.059320878082472431e-18
-7.801809988450258970e-05,7.750001831054687500e+02,-7.801809988450258970e-05,-4.562048641957271167e-14,-1.349830603601621590e-14,-1.123679938702139280e-13,-3.280381206423044205e-03,8.612226694822311401e-03,-3.280381206423044205e-03,-5.772357378573069212e-19,-7.175992146702117766e-20,-1.126530762188644535e-18,1.600000000000000000e+01,-1.761999737937003374e-04,4.185762081760913134e-04,-1.761999737937003374e-04,-1.848716822602433562e-18,3.062060551970036344e-19,-1.635953664742183118e-18
-1.682489528320729733e-04,8.000003662109375000e+02,-1.682489528320729733e-04,-1.932801520828503206e-13,2.266861337177480604e-15,-2.358247874322677573e-13,-3.456581151112914085e-03,9.030802175402641296e-03,-3.456581151112914085e-03,-2.425952612158528768e-18,2.344461466546795278e-19,-2.762484426930827653e-18,1.600000000000000000e+01,-2.648832451086491346e-04,5.959427799098193645e-04,-2.648832451086491346e-04,6.285388753151293808e-19,1.286891666352142684e-19,2.861472510449589060e-18
-2.842229150701314211e-04,8.250005493164062500e+02,-2.842229150701314211e-04,-9.780096518882328005e-14,-2.970756304257644864e-14,2.485557536158720937e-14,-3.721464425325393677e-03,9.626745246350765228e-03,-3.721464425325393677e-03,-1.797413633445822818e-18,3.631353132898937963e-19,9.898821922808065406e-20,1.600000000000000000e+01,-4.359864105936139822e-04,9.381491108797490597e-04,-4.359864105936139822e-04,-2.419491400996300499e-19,7.439516638718968437e-19,2.769610794703125124e-18
-8.486710488796234131e-03,8.500169677734375000e+02,-8.486710488796234131e-03,-8.536646731302152680e-14,-4.391841775777845236e-14,1.367660596319347777e-13,-4.157450981438159943e-03,1.056489441543817520e-02,-4.157450981438159943e-03,-2.039362721846664583e-18,1.107086951312396498e-18,2.868598878221886532e-18,1.600000000000000000e+01,-6.764838472008705139e-04,1.419143984094262123e-03,-6.764838472008705139e-04,-1.674658065988998697e-18,-7.249660593562148988e-19,-3.744473752279532701e-18
-1.008279155939817429e-02,8.750201416015625000e+02,-1.008279155939817429e-02,-1.404335361106928692e-13,-1.309598995002589361e-13,-2.487033745179195732e-13,-4.833934828639030457e-03,1.198403816670179367e-02,-4.833934828639030457e-03,-3.714020684438086711e-18,3.821209178055757412e-19,-8.758746672624930315e-19,1.600000000000000000e+01,-1.023999648168683052e-03,2.114175353199243546e-03,-1.023999648168683052e-03,-1.356667194454346220e-18,2.843262129264234156e-18,9.852614450568116878e-19
-1.039726100862026215e-02,9.000208129882812500e+02,-1.039726100862026215e-02,-1.013536788676237810e-13,-3.148391988197669911e-14,-1.172529684023010388e-13,-5.857934243977069855e-03,1.409821398556232452e-02,-5.857934243977069855e-03,-5.070687878892432931e-18,3.225382969521627470e-18,1.093867260955303717e-19,1.600000000000000000e+01,-1.501127961091697216e-03,3.068432211875915527e-03,-1.501127961091697216e-03,2.675047041786968440e-19,2.453446648153719440e-19,3.367927902555593655e-19
4.915169906616210938e+01,5.258483276367187500e+02,7.460698725481051952e-14,1.607679595947265625e+02,1.900025851985041175e-14,-6.869286769180943386e-14,-1.661793328821659088e-03,5.593752488493919373e-03,-2.409905195236206055e-03,1.869394909590482712e-03,2.209332466198308409e-19,-7.987542406099131714e-19,1.600000000000000000e+01,-7.225188164738938212e-05,2.432319306535646319e-04,-1.048037956934422255e-04,8.130334754241630435e-05,1.380779250816325554e-19,1.273233725366761653e-18
5.128872680664062500e+01,5.487112426757812500e+02,2.594417765067191795e-07,1.677578735351562500e+02,3.083020695834014224e-14,4.080522947530820788e-14,-1.734045217745006084e-03,5.836984142661094666e-03,-2.514709020033478737e-03,1.950698206201195717e-03,3.590111717014633963e-19,4.744794330580601965e-19,1.600000000000000000e+01,-7.225188164738938212e-05,2.449734602123498917e-04,-1.065453107003122568e-04,8.304486254928633571e-05,-5.451440252223933830e-19,-1.623105688672856353e-18
5.342575836181640625e+01,5.715733642578125000e+02,8.688909001648426056e-04,1.747466430664062500e+02,-1.681224027995278231e-14,-9.878185644679807198e-14,-1.806297106668353081e-03,6.081957835704088211e-03,-2.621254185214638710e-03,2.033743076026439667e-03,-1.861328535209299867e-19,-1.148626203916007872e-18,1.600000000000000000e+01,-7.225188164738938212e-05,2.547517942730337381e-04,-1.163236593129113317e-04,9.282321843784302473e-05,-2.271119497534781080e-19,1.563795701379462009e-18
5.556278991699218750e+01,5.944372558593750000e+02,-4.095367694390006363e-05,1.817377471923828125e+02,-3.618563036559586943e-14,3.570457663792762915e-14,-1.878548879176378250e-03,6.336709484457969666e-03,-2.737578004598617554e-03,2.126566367223858833e-03,-4.132448032744080947e-19,4.151695233128482787e-19,1.600000000000000000e+01,-7.225188164738938212e-05,2.828728465829044580e-04,-1.444447116227820516e-04,1.209442634717561305e-04,8.098610531886040969e-19,-1.760867966802617502e-18
5.769981765747070312e+01,6.173002929687500000e+02,-1.105195042327977717e-04,1.887277526855468750e+02,3.042775111191352300e-14,-1.157300709257735871e-13,-1.950800768099725246e-03,6.619582418352365494e-03,-2.882022643461823463e-03,2.247510477900505066e-03,3.966162240648018599e-19,-1.345698572736739935e-18,1.600000000000000000e+01,-7.225188164738938212e-05,3.554502909537404776e-04,-2.170221705455332994e-04,1.935217151185497642e-04,-6.959197155439919011e-20,-7.339122761749173159e-19
5.983684921264648438e+01,6.401667480468750000e+02,-3.616213565692305565e-03,1.957222442626953125e+02,7.335110505644372447e-15,-1.788465344787840139e-13,-2.023052657023072243e-03,6.975032854825258255e-03,-3.099044784903526306e-03,2.441032323986291885e-03,3.270242525104026698e-19,-2.079610848911657251e-18,1.600000000000000000e+01,-7.225188164738938212e-05,4.715695395134389400e-04,-3.331413900014013052e-04,3.096409491263329983e-04,-2.637683035024006757e-19,2.627894696642937073e-18
6.197388076782226562e+01,6.630325927734375000e+02,-6.475124973803758621e-03,2.027158966064453125e+02,-4.773194982169749745e-14,4.715241326731789417e-14,-2.095304662361741066e-03,7.446602452546358109e-03,-3.432186320424079895e-03,2.750673331320285797e-03,6.325594254565345853e-20,5.482838477312798224e-19,1.600000000000000000e+01,-7.225188164738938212e-05,6.596251623705029488e-04,-5.211970419622957706e-04,4.976965719833970070e-04,-4.777384729727308410e-19,-1.324451197932396589e-18
6.411090850830078125e+01,6.858980712890625000e+02,-9.004794061183929443e-03,2.097091217041015625e+02,-9.746994471303629948e-14,-6.675039752705724805e-14,-2.167556434869766235e-03,8.106227032840251923e-03,-3.953383304178714752e-03,3.248369786888360977e-03,-4.144825498141229892e-19,-7.761674018999050514e-19,1.600000000000000000e+01,-7.225188164738938212e-05,9.429232450202107430e-04,-8.044951246120035648e-04,7.809947128407657146e-04,1.832522280569870386e-18,-1.217338546437139344e-18
6.624794006347656250e+01,7.087625122070312500e+02,-1.046800520271062851e-02,2.167009582519531250e+02,-8.652101048957881735e-15,-1.714415149558709550e-13,-2.239808440208435059e-03,9.049151092767715454e-03,-4.757878370583057404e-03,4.029364325106143951e-03,1.418039860002718108e-18,-1.993505896638256111e-18,1.600000000000000000e+01,-7.225188164738938212e-05,1.346558565273880959e-03,-1.208130386658012867e-03,1.184629974886775017e-03,-5.016819395861142110e-20,1.732510664440651176e-18
6.838497161865234375e+01,7.316257934570312500e+02,-1.076029054820537567e-02,2.236912536621093750e+02,-7.260094896143279297e-14,-2.244559213786159052e-14,-2.312060212716460228e-03,1.039570942521095276e-02,-5.966008640825748444e-03,5.213994532823562622e-03,1.367871666044106687e-18,-2.609952580469990772e-19,1.600000000000000000e+01,-7.225244917208328843e-05,1.896584290079772472e-03,-1.758155645802617073e-03,1.734655117616057396e-03,8.146876520628510133e-19,1.932086702180428115e-18
7.052199554443359375e+01,7.544882202148437500e+02,-1.019951328635215759e-02,2.306804199218750000e+02,-7.734276814917034892e-14,1.437090192939888267e-13,-2.384312683716416359e-03,1.229229383170604706e-02,-7.724164519459009171e-03,6.948649883270263672e-03,2.182559266408169416e-18,1.671091366585246611e-18,1.600000000000000000e+01,-7.239285332616418600e-05,2.619471168145537376e-03,-2.480902243405580521e-03,2.457401715219020844e-03,1.549181591304757961e-18,-3.514630038553098220e-18
1.468304538726806641e+01,5.853169555664062500e+02,1.065814103640150279e-14,9.270510101318359375e+01,-1.607140832362522614e-14,-8.498013897391062943e-14,-2.291200915351510048e-03,6.394114810973405838e-03,-2.514683641493320465e-03,1.077966298907995224e-03,-1.868768378584360794e-19,-9.881411709618384845e-19,1.600000000000000000e+01,-9.546669753035530448e-05,2.664216153789311647e-04,-1.047786427079699934e-04,4.491542131290771067e-05,-1.853084904923384678e-19,8.558762834843164734e-19
1.529483890533447266e+01,6.097051391601562500e+02,1.245518185116756271e-11,9.656781005859375000e+01,-3.200935813608106473e-14,-1.137477834362368712e-14,-2.386667532846331596e-03,6.660536397248506546e-03,-2.619462320581078529e-03,1.122881658375263214e-03,-3.721853154260774761e-19,-1.322648616281278688e-19,1.600000000000000000e+01,-9.546669753035530448e-05,2.670818357728421688e-04,-1.054388776537962258e-04,4.557565262075513601e-05,-3.165339479820051728e-19,1.015695849635686950e-19
1.590663242340087891e+01,6.340932006835937500e+02,1.423644716851413250e-04,1.004303359985351562e+02,-5.963309815566752992e-14,-2.639794485502261652e-15,-2.482134150341153145e-03,6.927617825567722321e-03,-2.724901074543595314e-03,1.168457325547933578e-03,-6.887192634080826489e-19,-3.069528312690770935e-20,1.600000000000000000e+01,-9.546669753035530448e-05,2.724055375438183546e-04,-1.107625939766876400e-04,5.089936894364655018e-05,-4.881656791300270273e-20,9.385813683437598152e-19
1.651842498779296875e+01,6.584815673828125000e+02,-2.263959686388261616e-05,1.042932662963867188e+02,-6.379643449801186694e-14,7.807820958782157872e-14,-2.577601000666618347e-03,7.200023625046014786e-03,-2.835663734003901482e-03,1.219356665387749672e-03,-7.375358442457824228e-19,9.078861433779889260e-19,1.600000000000000000e+01,-9.546669753035530448e-05,2.898468519560992718e-04,-1.282039011130109429e-04,6.834067607996985316e-05,-6.127033425931112901e-20,-2.318089914642839065e-19
1.713021850585937500e+01,6.828698730468750000e+02,-7.086437835823744535e-05,1.081560440063476562e+02,-6.934754962113764964e-14,5.814263187662455090e-14,-2.673067618161439896e-03,7.489870302379131317e-03,-2.963867736980319023e-03,1.287697348743677139e-03,-7.988061978921391585e-19,6.760771519137050195e-19,1.600000000000000000e+01,-9.547660010866820812e-05,3.385441086720675230e-04,-1.768912479747086763e-04,1.170280229416675866e-04,4.559663554672991687e-19,5.185237504480001309e-19
1.774200820922851562e+01,7.072598266601562500e+02,-1.854589208960533142e-03,1.120210876464843750e+02,-3.889694217217541661e-14,1.027011998664881243e-13,-2.768544247373938560e-03,7.828414440155029297e-03,-3.140758955851197243e-03,1.404725364409387112e-03,-3.428398424248399898e-19,1.194600902361705150e-18,1.600000000000000000e+01,-9.600128396414220333e-05,4.194629145786166191e-04,-2.572853700257837772e-04,1.974221522687003016e-04,2.993260838496703958e-19,-1.224635106620469601e-18
1.835375022888183594e+01,7.316501464843750000e+02,-3.888965118676424026e-03,1.158864669799804688e+02,-3.510483665369011630e-14,-2.976417448960618981e-15,-2.864545444026589394e-03,8.247877471148967743e-03,-3.398044267669320107e-03,1.602147589437663555e-03,-4.351375534399532621e-20,-3.003417517819604091e-20,1.600000000000000000e+01,-9.958045848179608583e-05,5.565779865719377995e-04,-3.908212529495358467e-04,3.309580497443675995e-04,4.905055404383922621e-19,-2.363340054570728175e-19
1.896535873413085938e+01,7.560409545898437500e+02,-6.292305421084165573e-03,1.197523193359375000e+02,-2.268421656569617750e-14,-2.500046712347863548e-14,-2.964125946164131165e-03,8.804455399513244629e-03,-3.788865637034177780e-03,1.933105639182031155e-03,4.469918077126168104e-19,-2.663681838664431262e-19,1.600000000000000000e+01,-1.119455628213472664e-04,7.740608998574316502e-04,-5.959391128271818161e-04,5.360759096220135689e-04,1.339241213134238866e-19,-7.076828959387436540e-19
1.957668113708496094e+01,7.804315795898437500e+02,-8.262764662504196167e-03,1.236176147460937500e+02,-5.921055746399561670e-14,-8.722846934778455408e-14,-3.076071618124842644e-03,9.578516706824302673e-03,-4.384804517030715942e-03,2.469181548804044724e-03,5.809159161013436259e-19,-9.740510798051867802e-19,1.600000000000000000e+01,-1.419250766048207879e-04,1.100893365219235420e-03,-8.927920134738087654e-04,8.329287520609796047e-04,2.514393108891473380e-18,-2.450523598664110178e-18
2.018757057189941406e+01,8.048216552734375000e+02,-9.222694672644138336e-03,1.274815826416015625e+02,7.068553641714769853e-14,-2.807403289874221830e-13,-3.217996563762426376e-03,1.067940983921289444e-02,-5.277596414089202881e-03,3.302110126242041588e-03,3.095309024992817006e-18,-3.424574678469296958e-18,1.600000000000000000e+01,-2.010591706493869424e-04,1.569771906360983849e-03,-1.302536460570991039e-03,1.242619706317782402e-03,-9.730952726073817567e-19,3.779472591177263855e-18
2.079802513122558594e+01,8.292110595703125000e+02,-9.108000434935092926e-03,1.313440856933593750e+02,-6.831438626592190033e-14,3.323073221217671958e-14,-3.419055836275219917e-03,1.224918197840452194e-02,-6.580132991075515747e-03,4.544729832559823990e-03,2.122213545590282111e-18,3.548979644067551816e-19,1.600000000000000000e+01,-3.031846426893025637e-04,2.216166118159890175e-03,-1.846805098466575146e-03,1.786146778613328934e-03,7.750061437174571697e-19,5.435099299222948768e-19
2.140826416015625000e+01,8.535999755859375000e+02,-8.247121237218379974e-03,1.352054901123046875e+02,-1.235914243668222168e-14,2.967801853337621865e-14,-3.722240449860692024e-03,1.446534786373376846e-02,-8.426938205957412720e-03,6.330876611173152924e-03,2.897219741006527566e-18,8.984078943290500584e-19,1.600000000000000000e+01,-4.640181141439825296e-04,3.077197819948196411e-03,-2.547003561630845070e-03,2.482922980561852455e-03,3.366890618067452159e-18,-2.093919625942752661e-18
5.781551513671875000e+02,2.184484291076660156e+01,-4.973799150320701301e-14,1.123819808959960938e+02,5.062069809006787546e-14,3.550836865547622213e-15,6.285108625888824463e-03,-2.182194963097572327e-03,-2.514683641493320465e-03,1.306767226196825504e-03,5.886127800023612638e-19,4.128880105494107102e-20,1.600000000000000000e+01,2.619444276206195354e-04,-9.092479012906551361e-05,-1.048433914547786117e-04,5.451353717944584787e-05,-2.667800370934332787e-18,1.289107321321654254e-18
6.022449340820312500e+02,2.275504493713378906e+01,1.662216732256638352e-06,1.170645599365234375e+02,-1.788101323908428131e-13,1.143133710520410906e-13,6.547053344547748566e-03,-2.273119753226637840e-03,-2.619527047500014305e-03,1.361280679702758789e-03,-2.079187539233183239e-18,1.330396144994815199e-18,1.600000000000000000e+01,2.640635357238352299e-04,-9.092479012906551361e-05,-1.069625068339519203e-04,5.663265255861915648e-05,3.709896775494203592e-18,-1.249300701908611765e-18
6.263347778320312500e+02,2.366524696350097656e+01,-9.127933481067884713e-06,1.217471542358398438e+02,1.402409953573865997e-13,4.262506959808870510e-15,6.811116822063922882e-03,-2.364044543355703354e-03,-2.726489445194602013e-03,1.417913357727229595e-03,1.630709236261020353e-18,8.109543016150636343e-20,1.600000000000000000e+01,2.742365177255123854e-04,-9.092479012906551361e-05,-1.171354670077562332e-04,6.680561637040227652e-05,-3.342525806329549590e-18,2.595797969225559932e-19
