580,0,0,0,0,0,0.0072026145644486,-0.00283439108170569,-0.00283297058194876,1.28341980598634e-06,0,0,20,0.000361581798642874,-0.000154229812324047,-0.000154417240992188,4.21981667386717e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
600,0,0,0,0,0,0.00756419636309147,-0.00298862089402974,-0.00298738782294095,1.70540147337306e-06,0,0,20,0.000362969934940338,-0.000154750887304544,-0.000155284767970443,4.82173390992102e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
620,0,0,0,0,0,0.00792716629803181,-0.00314337178133428,-0.00314267259091139,2.18757486436516e-06,0,0,20,0.000365314073860645,-0.000155570916831493,-0.000156808411702514,5.43478108738782e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
640,0,0,0,0,0,0.00829248037189245,-0.00329894269816577,-0.0032994810026139,2.73105297310394e-06,0,0,20,0.000373639166355133,-0.000159071525558829,-0.000161631731316447,6.02073214395205e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,0,0,0,0,0,0,0,0,0,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
10,10,0,10,0,0,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
20,20,0,20,0,0,0.000136763788759708,0.000136763788759708,-0.000167645543115214,0.000232558144489303,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.3822786109522e-05,0.000116279057692736,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
30,30,0,30,0,0,0.000205145683139563,0.000205145683139563,-0.000251468329224735,0.00034883720218204,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279086796567,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
40,40,0,40,0,0,0.000273527577519417,0.000273527577519417,-0.000335291086230427,0.000465116288978606,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228152133524e-05,0.000116279057692736,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
50,50,0,50,0,0,0.000341909471899271,0.000341909471899271,-0.000419113901443779,0.000581395346671343,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
60,60,0,60,0,0,0.000410291366279125,0.000410291366279125,-0.000502936658449471,0.000697674404364079,0,0,20,6.83819234836847e-05,6.83819234836847e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
70,70,0,70,0,0,0.00047867328976281,0.00047867328976281,-0.000586759415455163,0.000813953462056816,0,0,20,6.83818652760237e-05,6.83818652760237e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
80,80,0,80,0,0,0.000547055155038834,0.000547055155038834,-0.000670582172460854,0.000930232577957213,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228734210134e-05,0.000116278999485075,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
90,90,0,90,0,0,0.000615437049418688,0.000615437049418688,-0.000754405045881867,0.00104651157744229,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
100,100,0,100,0,0,0.000683818943798542,0.000683818943798542,-0.000838227802887559,0.00116279069334269,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
110,110,0,110,0,0,0.000752200838178396,0.000752200838178396,-0.00092205055989325,0.00127906980924308,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278999485075,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
120,120,0,120,0,0,0.00082058273255825,0.00082058273255825,-0.00100587331689894,0.00139534880872816,0,0,20,6.83819525875151e-05,6.83819525875151e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
130,130,0,130,0,0,0.000888964685145766,0.000888964685145766,-0.00108969607390463,0.00151162792462856,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278999485075,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
140,140,0,140,0,0,0.00095734657952562,0.00095734657952562,-0.00117351883091033,0.00162790692411363,0,0,20,6.83818361721933e-05,6.83818361721933e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
150,150,0,150,0,0,0.00102572841569781,0.00102572841569781,-0.00125734158791602,0.00174418604001403,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
160,160,0,160,0,0,0.00109411031007767,0.00109411031007767,-0.00134116434492171,0.00186046515591443,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38229898363352e-05,0.000116279115900397,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
170,170,0,170,0,0,0.00116249220445752,0.00116249220445752,-0.00142498733475804,0.00197674427181482,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278883069754,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
180,180,0,180,0,0,0.00123087409883738,0.00123087409883738,-0.00150881009176373,0.00209302315488458,0,0,20,6.84332335367799e-05,6.84332335367799e-05,-8.39254353195429e-05,0.000116381561383605,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
190,190,0,190,0,0,0.00129930733237416,0.00129930733237416,-0.00159273552708328,0.00220940471626818,0,0,20,6.90395245328546e-05,6.90413871780038e-05,-8.51398799568415e-05,0.000117596238851547,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
200,200,0,200,0,0,0.00136834685690701,0.00136834871955216,-0.00167787540704012,0.00232700095511973,0,0,20,7.12443143129349e-05,7.1281217969954e-05,-8.95848497748375e-05,0.0001220409758389,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
210,210,0,210,0,0,0.00143959117121994,0.00143962993752211,-0.00176746025681496,0.00244904193095863,0,0,20,7.63677526265383e-05,7.66778830438852e-05,-0.000100105069577694,0.000132560729980469,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
220,220,0,220,0,0,0.00151595892384648,0.001516307820566,-0.00186756532639265,0.0025816026609391,0,0,20,8.5496692918241e-05,8.70549120008945e-05,-0.000119611155241728,0.000152067048475146,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
230,230,0,230,0,0,0.00160145561676472,0.00160336273256689,-0.00198717648163438,0.00273366970941424,0,0,20,9.96385933831334e-05,0.000105626066215336,-0.000152321998029947,0.000184779986739159,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
240,240,0,240,0,0,0.00170109421014786,0.00170898879878223,-0.00213949847966433,0.0029184496961534,0,0,20,0.000115660135634243,0.000131869572214782,-0.000194579362869263,0.000227044802159071,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
250,250,0,250,0,0,0.0018167543457821,0.00184085837099701,-0.00233407784253359,0.00314549449831247,0,0,20,0.000132094020955265,0.000168910366483033,-0.000248034484684467,0.00028051994740963,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
260,260,0,260,0,0,0.00194884836673737,0.00200976873748004,-0.00258211232721806,0.0034260144457221,0,0,20,0.000147540122270584,0.000217289896681905,-0.00031182961538434,0.000344345113262534,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
270,270,0,270,0,0,0.00209638848900795,0.00222705863416195,-0.0028939419426024,0.00377035955898464,0,0,20,0.000160512514412403,0.000278372317552567,-0.000385843915864825,0.000418400159105659,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
280,280,0,280,0,0,0.00225690100342035,0.00250543095171452,-0.00327978585846722,0.0041887597180903,0,0,20,0.000170827144756913,0.000352827366441488,-0.000470568425953388,0.00050316983833909,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
290,290,0,290,0,0,0.00242772814817727,0.002858258318156,-0.00375035428442061,0.00469192955642939,0,0,20,0.000179257011041045,0.000441248062998056,-0.000567390350624919,0.00060002040117979,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
300,300,0,300,0,0,0.00260698515921831,0.00329950638115406,-0.00431774463504553,0.00529194995760918,0,0,20,0.00018743728287518,0.000544365495443344,-0.000678703188896179,0.000711318571120501,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
310,310,0,310,0,0,0.00279442244209349,0.0038438718765974,-0.00499644782394171,0.00600326852872968,0,0,20,0.000197642249986529,0.000663490500301123,-0.000808129087090492,0.00084071047604084,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
320,320,0,320,0,0,0.00299206469208002,0.00450736237689853,-0.0058045769110322,0.00684397900477052,0,0,20,0.000211769947782159,0.00080120749771595,-0.000960178673267365,0.000993941444903612,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,0,0,0,0,0,0,0,0,0,0,0,20,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,20,0,0,0,0,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,20,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,40,0,0,0,0,-0.000167645572219044,0.000441173149738461,-0.000167645543115214,0,0,0,20,-8.3822786109522e-05,0.000220586603973061,-8.3822786109522e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,60,0,0,0,0,-0.000251468358328566,0.000661759753711522,-0.000251468329224735,0,0,0,20,-8.3822786109522e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,80,0,0,0,0,-0.000335291144438088,0.000882346299476922,-0.000335291086230427,0,0,0,20,-8.3822786109522e-05,0.000220586662180722,-8.38228152133524e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,100,0,0,0,0,-0.00041911393054761,0.00110293296165764,-0.000419113901443779,0,0,0,20,-8.3822786109522e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,120,0,0,0,0,-0.000502936716657132,0.00132351950742304,-0.000502936658449471,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,140,0,0,0,0,-0.000586759531870484,0.00154410605318844,-0.000586759415455163,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,160,0,0,0,0,-0.000670582288876176,0.00176469259895384,-0.000670582172460854,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38228734210134e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,180,0,0,0,0,-0.000754405104089528,0.00198527914471924,-0.000754405045881867,0,0,0,20,-8.38227570056915e-05,0.000220586778596044,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,200,0,0,0,0,-0.00083822786109522,0.00220586592331529,-0.000838227802887559,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,220,0,0,0,0,-0.000922050676308572,0.00242645246908069,-0.00092205055989325,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,240,0,0,0,0,-0.00100587343331426,0.00264703901484609,-0.00100587331689894,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,260,0,0,0,0,-0.00108969619031996,0.00286762556061149,-0.00108969607390463,0,0,0,20,-8.38228734210134e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,280,0,0,0,0,-0.00117351906374097,0.00308821210637689,-0.00117351883091033,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,300,0,0,0,0,-0.00125734182074666,0.00330879865214229,-0.00125734158791602,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,320,0,0,0,0,-0.00134116457775235,0.00352938519790769,-0.00134116434492171,0,0,0,20,-8.38228734210134e-05,0.000220586778596044,-8.38229898363352e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,340,0,0,0,0,-0.00142498745117337,0.00374997197650373,-0.00142498733475804,0,0,0,20,-8.38227570056915e-05,0.000220586312934756,-8.38227570056915e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,360,0,0,0,0,-0.00150881020817906,0.00397055828943849,-0.00150881009176373,0,0,0,20,-8.39252024888992e-05,0.000220791902393103,-8.39253189042211e-05,0,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,380,0,0,0,0,-0.00159273541066796,0.00419135019183159,-0.00159273541066796,0,0,0,20,-8.51340591907501e-05,0.000223215669393539,-8.51410441100597e-05,-2.15427259364631e-11,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,400,0,0,0,0,-0.00167786946985871,0.00441456586122513,-0.00167787645477802,-2.15427259364631e-11,0,0,20,-8.94630793482065e-05,0.000232010148465633,-8.96061537787318e-05,-4.42235123521151e-10,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,420,0,0,0,0,-0.00176733254920691,0.00464657600969076,-0.00176748260855675,-4.63777849457614e-10,0,0,20,-9.91232227534056e-05,0.000252355821430683,-0.000100291916169226,-3.7079659898076e-09,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,440,0,0,0,0,-0.00186645577196032,0.00489893183112144,-0.00186777452472597,-4.17174383926522e-09,0,0,20,-0.000115014496259391,0.000288572628051043,-0.000120616401545703,-1.85979196487551e-08,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,460,0,0,0,0,-0.00198147026821971,0.00518750445917249,-0.00198839092627168,-2.27696634880203e-08,0,0,20,-0.000136569608002901,0.000346037093549967,-0.000156519934535027,-7.18907724461815e-08,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,480,0,0,0,0,-0.00211803987622261,0.00553354155272245,-0.0021449108608067,-9.46604359342018e-08,0,0,20,-0.000156766502186656,0.000417275819927454,-0.000207538716495037,-2.00705329689299e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,500,0,0,0,0,-0.00227480637840927,0.00595081737264991,-0.00235244957730174,-2.95365765623501e-07,0,0,20,-0.000175127293914557,0.000505797099322081,-0.000277659157291055,-4.33759254292454e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,520,0,0,0,0,-0.00244993367232382,0.00645661447197199,-0.0026301087345928,-7.29125019915955e-07,0,0,20,-0.000189956510439515,0.000612818170338869,-0.000369782093912363,-7.96071788045083e-07,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,540,0,0,0,0,-0.00263989018276334,0.00706943264231086,-0.00299989082850516,-1.52519680796104e-06,0,0,20,-0.000201907474547625,0.00074096629396081,-0.000485885422676802,-1.29767829548655e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,560,0,0,0,0,-0.00284179765731096,0.00781039893627167,-0.00348577625118196,-2.82287510344759e-06,0,0,20,-0.000212602084502578,0.000892982818186283,-0.000627110013738275,-1.90808214028948e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,580,0,0,0,0,-0.00305439974181354,0.00870338175445795,-0.00411288626492023,-4.73095724373707e-06,0,0,20,-0.000224068062379956,0.00107087939977646,-0.000793486833572388,-2.53559119300917e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,600,0,0,0,0,-0.0032784678041935,0.00977426115423441,-0.00490637309849262,-7.26654843674623e-06,0,0,20,-0.000238991575315595,0.00127699319273233,-0.000984739046543837,-3.00948477161e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,620,0,0,0,0,-0.00351745937950909,0.0110512543469667,-0.00589111214503646,-1.02760332083562e-05,0,0,20,-0.000261213630437851,0.00151713937520981,-0.00120291812345386,-3.13712644128827e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,640,0,0,0,0,-0.00377867300994694,0.0125683937221766,-0.00709403026849031,-1.34131596496445e-05,0,0,20,-0.000294664641842246,0.00180062558501959,-0.00145346205681562,-2.86527483694954e-06,0,0,0.368236426620297,0.327092457548412,-0.000987297265568963
0,0,0,0,0,0,0,0,0,0,0,0,20,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
20,0,0,0,0,0,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,20,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
40,0,0,0,0,0,0.000441173149738461,-0.000167645572219044,-0.000167645543115214,0,0,0,20,0.000220586603973061,-8.3822786109522e-05,-8.3822786109522e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
60,0,0,0,0,0,0.000661759753711522,-0.000251468358328566,-0.000251468329224735,0,0,0,20,0.0002205865457654,-8.3822786109522e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
80,0,0,0,0,0,0.000882346299476922,-0.000335291144438088,-0.000335291086230427,0,0,0,20,0.000220586662180722,-8.3822786109522e-05,-8.38228152133524e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
100,0,0,0,0,0,0.00110293296165764,-0.00041911393054761,-0.000419113901443779,0,0,0,20,0.0002205865457654,-8.3822786109522e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
120,0,0,0,0,0,0.00132351950742304,-0.000502936716657132,-0.000502936658449471,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
140,0,0,0,0,0,0.00154410605318844,-0.000586759531870484,-0.000586759415455163,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
160,0,0,0,0,0,0.00176469259895384,-0.000670582288876176,-0.000670582172460854,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38228734210134e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
180,0,0,0,0,0,0.00198527914471924,-0.000754405104089528,-0.000754405045881867,0,0,0,20,0.000220586778596044,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
200,0,0,0,0,0,0.00220586592331529,-0.00083822786109522,-0.000838227802887559,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
220,0,0,0,0,0,0.00242645246908069,-0.000922050676308572,-0.00092205055989325,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
240,0,0,0,0,0,0.00264703901484609,-0.00100587343331426,-0.00100587331689894,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
260,0,0,0,0,0,0.00286762556061149,-0.00108969619031996,-0.00108969607390463,0,0,0,20,0.0002205865457654,-8.38228734210134e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
280,0,0,0,0,0,0.00308821210637689,-0.00117351906374097,-0.00117351883091033,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
300,0,0,0,0,0,0.00330879865214229,-0.00125734182074666,-0.00125734158791602,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
320,0,0,0,0,0,0.00352938519790769,-0.00134116457775235,-0.00134116434492171,0,0,0,20,0.000220586778596044,-8.38228734210134e-05,-8.38229898363352e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
340,0,0,0,0,0,0.00374997197650373,-0.00142498745117337,-0.00142498733475804,0,0,0,20,0.000220586312934756,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
360,0,0,0,0,0,0.00397055828943849,-0.00150881020817906,-0.00150881009176373,0,0,0,20,0.000220804940909147,-8.39317217469215e-05,-8.39317217469215e-05,0,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
380,0,0,0,0,0,0.00419136323034763,-0.00159274192992598,-0.00159274181351066,0,0,0,20,0.000223382376134396,-8.52176453918219e-05,-8.52223020046949e-05,3.15934882422209e-11,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
400,0,0,0,0,0,0.00441474560648203,-0.0016779595753178,-0.00167796411551535,3.15934882422209e-11,0,0,20,0.0002327268011868,-8.98248981684446e-05,-8.9952489361167e-05,6.48804249908652e-10,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
420,0,0,0,0,0,0.00464747240766883,-0.00176778447348624,-0.00176791660487652,6.80397738150873e-10,0,0,20,0.000254303682595491,-0.000100123579613864,-0.000101216719485819,5.40449751618155e-09,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
440,0,0,0,0,0,0.00490177609026432,-0.00186790805310011,-0.00186913332436234,6.08489525433242e-09,0,0,20,0.000292614102363586,-0.000117137562483549,-0.000122489291243255,2.62550665652839e-08,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
460,0,0,0,0,0,0.00519439019262791,-0.00198504561558366,-0.00199162261560559,3.23399618196163e-08,0,0,20,0.000351361464709044,-0.000139615498483181,-0.000158725772053003,9.20522396086199e-08,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
480,0,0,0,0,0,0.00554575165733695,-0.00212466111406684,-0.0021503483876586,1.24392201428236e-07,0,0,20,0.00042826309800148,-0.000162843149155378,-0.000212359940633178,1.84256848001496e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
500,0,0,0,0,0,0.00597401475533843,-0.00228750426322222,-0.00236270832829177,3.08649049429732e-07,0,0,20,0.000521600712090731,-0.000183364376425743,-0.000285136047750711,3.32338373709717e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
520,0,0,0,0,0,0.00649561546742916,-0.00247086863964796,-0.00264784437604249,6.4098742313945e-07,0,0,20,0.000633840449154377,-0.000200120732188225,-0.000380578450858593,4.86788167108898e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
540,0,0,0,0,0,0.00712945591658354,-0.00267098937183619,-0.00302842282690108,1.12777559024835e-06,0,0,20,0.000767307355999947,-0.000213482649996877,-0.000500645255669951,5.48539446754148e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
560,0,0,0,0,0,0.00789676327258348,-0.00288447202183306,-0.00352906808257103,1.6763150370025e-06,0,0,20,0.000925096683204174,-0.000224661082029343,-0.000647217500954866,4.80525727653003e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
580,0,0,0,0,0,0.00882185995578766,-0.0031091331038624,-0.0041762855835259,2.1568407646555e-06,0,0,20,0.0011108135804534,-0.000235366635024548,-0.000822189263999462,2.9398165679595e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
600,0,0,0,0,0,0.00993267353624105,-0.00334449973888695,-0.00499847484752536,2.45082242145145e-06,0,0,20,0.00133061408996582,-0.000248124357312918,-0.00102918548509479,4.31771240982926e-08,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
620,0,0,0,0,0,0.0112632876262069,-0.00359262409619987,-0.00602766033262014,2.49399954554974e-06,0,0,20,0.00159490760415792,-0.00026714988052845,-0.00127439759671688,-2.00140220840694e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
640,0,0,0,0,0,0.0128581952303648,-0.00385977397672832,-0.00730205792933702,2.29385932470905e-06,0,0,20,0.00191646628081799,-0.000297405524179339,-0.00156562402844429,-2.64291429630248e-07,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
0,0,0,0,0,0,0,0,0,0,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
10,10,0,10,0,0,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
20,20,0,20,0,0,0.000136763788759708,0.000136763788759708,-0.000167645543115214,0.000232558144489303,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.3822786109522e-05,0.000116279057692736,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
30,30,0,30,0,0,0.000205145683139563,0.000205145683139563,-0.000251468329224735,0.00034883720218204,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279086796567,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
40,40,0,40,0,0,0.000273527577519417,0.000273527577519417,-0.000335291086230427,0.000465116288978606,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228152133524e-05,0.000116279057692736,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
50,50,0,50,0,0,0.000341909471899271,0.000341909471899271,-0.000419113901443779,0.000581395346671343,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
60,60,0,60,0,0,0.000410291366279125,0.000410291366279125,-0.000502936658449471,0.000697674404364079,0,0,20,6.83819234836847e-05,6.83819234836847e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
70,70,0,70,0,0,0.00047867328976281,0.00047867328976281,-0.000586759415455163,0.000813953462056816,0,0,20,6.83818652760237e-05,6.83818652760237e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
80,80,0,80,0,0,0.000547055155038834,0.000547055155038834,-0.000670582172460854,0.000930232577957213,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228734210134e-05,0.000116278999485075,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
90,90,0,90,0,0,0.000615437049418688,0.000615437049418688,-0.000754405045881867,0.00104651157744229,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
100,100,0,100,0,0,0.000683818943798542,0.000683818943798542,-0.000838227802887559,0.00116279069334269,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.405306239767159,-0.196278698877634,-0.00262937994352536
